uid,w1_duration,w1_num_likes,w1_num_comments,w1_watched_time,w1_like,w2_duration,w2_num_likes,w2_num_comments,w2_watched_time,w2_like,w3_duration,w3_num_likes,w3_num_comments,w3_watched_time,w3_like,w4_duration,w4_num_likes,w4_num_comments,w4_watched_time,w4_like,w5_duration,w5_num_likes,w5_num_comments,w5_watched_time,w5_like,w6_duration,w6_num_likes,w6_num_comments,w6_watched_time,w6_like,w7_duration,w7_num_likes,w7_num_comments,w7_watched_time,w7_like,w8_duration,w8_num_likes,w8_num_comments,w8_watched_time,w8_like,w9_duration,w9_num_likes,w9_num_comments,w9_watched_time,w9_like,w10_duration,w10_num_likes,w10_num_comments,w10_watched_time,w10_like,c1_duration,c1_num_likes,c1_num_comments,c2_duration,c2_num_likes,c2_num_comments,c3_duration,c3_num_likes,c3_num_comments,c4_duration,c4_num_likes,c4_num_comments,t1_duration,t1_num_likes,t1_num_comments,p_like,p_has_next,p_effective_view
MSI I5,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,3.0,0,242,559200,3248,2.0,0,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,549700,7739,0,1,0
MSI I5,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,3.0,0,242,559200,3248,2.0,0,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,0,0,0,0,0,0,0,0,0,21,128500,1138,0,1,1
MSI I5,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,3.0,0,242,559200,3248,2.0,0,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,21,128500,1138,0,0,0,0,0,0,76,56200,440,0,1,0
MSI I5,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,3.0,0,242,559200,3248,2.0,0,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,21,128500,1138,76,56200,440,0,0,0,244,776400,3660,0,1,0
MSI I5,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,3.0,0,242,559200,3248,2.0,0,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,21,128500,1138,76,56200,440,244,776400,3660,99,478800,8376,0,1,0
MSI I5,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,3.0,0,21,128500,1138,19.0,0,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,435200,2404,0,1,0
MSI I5,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,3.0,0,21,128500,1138,19.0,0,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,0,0,0,0,0,0,0,0,0,242,559200,3248,0,1,0
MSI I5,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,3.0,0,21,128500,1138,19.0,0,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,242,559200,3248,0,0,0,0,0,0,167,290600,498,0,1,1
MSI I5,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,3.0,0,21,128500,1138,19.0,0,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,242,559200,3248,167,290600,498,0,0,0,242,559200,3248,1,1,1
MSI I5,167,290600,498,44.0,0,242,559200,3248,8.0,1,167,290600,498,2.0,0,14,78200,1004,2.0,0,77,13100,151,-89.0,0,18,549700,7739,3.0,0,21,128500,1138,19.0,0,76,56200,440,2.0,0,244,776400,3660,2.0,0,99,478800,8376,2.0,0,15,435200,2404,242,559200,3248,167,290600,498,242,559200,3248,167,290600,498,0,0,0
